Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.05.06 04:29:50;Buy Stop;0.10;AUDUSD;0.71169;0.71086;;2022.05.06 04:30:15;0.71082;;;;cancelled
2022.05.05 23:15:10;Buy Limit;0.02;USDJPY;129.803;129.176;130.687;2022.05.06 03:45:07;130.445;;;;cancelled
2022.05.05 20:59:51;Sell Stop;0.11;EURUSD;1.04975;1.05075;;2022.05.05 21:00:06;1.05037;;;;cancelled
2022.05.05 20:59:51;Buy Stop;0.11;EURUSD;1.05115;1.05015;;2022.05.05 21:00:06;1.05037;;;;cancelled
2022.05.05 16:59:52;Sell Stop;0.11;EURUSD;1.05498;1.05599;;2022.05.05 17:00:06;1.05545;;;;cancelled
2022.05.05 16:59:51;Buy Stop;0.11;EURUSD;1.05639;1.05538;;2022.05.05 17:00:06;1.05539;;;;cancelled
2022.05.05 15:29:53;Sell Stop;0.11;EURUSD;1.05574;1.05675;;2022.05.05 15:30:08;1.05679;;;;cancelled
2022.05.05 15:29:53;Buy Stop;0.11;EURUSD;1.05715;1.05614;;2022.05.05 15:30:08;1.05676;;;;cancelled
2022.05.05 01:13:41;Sell;0.02;USDJPY;129.358;129.967;128.488;2022.05.05 14:31:02;129.968;-0.14;;-9.39;[sl]
2022.05.05 07:04:18;Buy;0.02;GBPUSD;1.25738;1.24987;1.26791;2022.05.05 14:04:02;1.24960;-0.14;;-15.56;[sl]
2022.05.05 13:59:50;Sell Stop;0.11;GBPUSD;1.25411;1.25504;;2022.05.05 14:00:15;1.25688;;;;cancelled
2022.05.05 14:00:03;Buy;0.11;GBPUSD;1.25729;1.25706;;2022.05.05 14:00:05;1.25690;-0.77;;-4.29;[sl]
2022.05.05 10:29:51;Sell Stop;0.11;EURUSD;1.05779;1.05880;;2022.05.05 10:30:06;1.05853;;;;cancelled
2022.05.05 10:29:51;Buy Stop;0.11;EURUSD;1.05920;1.05819;;2022.05.05 10:30:06;1.05854;;;;cancelled
2022.05.04 23:15:09;Sell Limit;0.02;GBPAUD;1.74484;1.75754;1.72936;2022.05.05 07:42:46;1.73448;;;;cancelled
2022.05.04 23:15:10;Buy Limit;0.03;AUDJPY;93.318;92.654;94.266;2022.05.05 01:23:37;94.019;;;;cancelled
2022.05.04 23:15:10;Buy Limit;0.06;EURJPY;137.050;136.788;137.425;2022.05.05 01:13:24;137.335;;;;cancelled
2022.05.04 21:30:11;Sell;0.11;USDJPY;129.772;129.871;;2022.05.04 21:30:41;129.876;-0.77;;-8.81;[sl]
2022.05.04 21:30:05;Sell;0.11;USDCAD;1.27896;1.28002;;2022.05.04 21:30:34;1.28006;-0.77;;-9.45;[sl]
2022.05.04 21:30:04;Buy;0.11;GBPUSD;1.25099;1.25081;;2022.05.04 21:30:16;1.25083;-0.77;;-1.76;[sl]
2022.05.04 21:29:50;Sell Stop;0.11;AUDUSD;0.71656;0.71740;;2022.05.04 21:30:15;0.71772;;;;cancelled
2022.05.04 21:29:50;Sell Stop;0.11;EURUSD;1.05443;1.05546;;2022.05.04 21:30:15;1.05556;;;;cancelled
2022.05.04 21:29:50;Sell Stop;0.11;GBPUSD;1.24968;1.25043;;2022.05.04 21:30:15;1.25083;;;;cancelled
2022.05.04 21:29:50;Buy Stop;0.11;USDCAD;1.28022;1.27920;;2022.05.04 21:30:15;1.27921;;;;cancelled
2022.05.04 21:29:50;Buy Stop;0.11;AUDUSD;0.71820;0.71736;;2022.05.04 21:30:15;0.71774;;;;cancelled
2022.05.04 21:29:50;Buy Stop;0.11;EURUSD;1.05586;1.05483;;2022.05.04 21:30:15;1.05556;;;;cancelled
2022.05.04 21:29:45;Buy Stop;0.11;USDJPY;129.941;129.848;;2022.05.04 21:30:15;129.796;;;;cancelled
2022.05.04 20:59:50;Sell Stop;0.11;EURUSD;1.05346;1.05469;;2022.05.04 21:00:15;1.05418;;;;cancelled
2022.05.04 20:59:50;Sell Stop;0.11;GBPUSD;1.24813;1.24918;;2022.05.04 21:00:15;1.24900;;;;cancelled
2022.05.04 20:59:50;Sell Stop;0.11;AUDUSD;0.71403;0.71498;;2022.05.04 21:00:15;0.71523;;;;cancelled
2022.05.04 20:59:50;Buy Stop;0.11;EURUSD;1.05509;1.05386;;2022.05.04 21:00:15;1.05425;;;;cancelled
2022.05.04 20:59:50;Buy Stop;0.11;GBPUSD;1.24968;1.24863;;2022.05.04 21:00:15;1.24911;;;;cancelled
2022.05.04 20:59:50;Buy Stop;0.11;AUDUSD;0.71578;0.71483;;2022.05.04 21:00:15;0.71537;;;;cancelled
2022.05.04 20:59:47;Sell Stop;0.11;USDJPY;129.961;130.065;;2022.05.04 21:00:15;130.067;;;;cancelled
2022.05.04 20:59:47;Buy Stop;0.11;USDJPY;130.135;130.031;;2022.05.04 21:00:15;130.079;;;;cancelled
2022.05.04 20:59:52;Sell Stop;0.11;EURUSD;1.05349;1.05463;;2022.05.04 21:00:06;1.05447;;;;cancelled
2022.05.04 20:59:51;Buy Stop;0.11;EURUSD;1.05503;1.05389;;2022.05.04 21:00:06;1.05461;;;;cancelled
2022.05.04 16:59:50;Sell Stop;0.11;AUDUSD;0.71219;0.71302;;2022.05.04 17:00:15;0.71293;;;;cancelled
2022.05.04 16:59:50;Sell Stop;0.11;GBPUSD;1.24797;1.24869;;2022.05.04 17:00:15;1.24873;;;;cancelled
2022.05.04 16:59:50;Sell Stop;0.11;EURUSD;1.05270;1.05370;;2022.05.04 17:00:15;1.05328;;;;cancelled
2022.05.04 16:59:50;Sell Stop;0.11;USDCAD;1.28284;1.28386;;2022.05.04 17:00:15;1.28342;;;;cancelled
2022.05.04 16:59:50;Buy Stop;0.11;AUDUSD;0.71382;0.71299;;2022.05.04 17:00:15;0.71297;;;;cancelled
2022.05.04 16:59:50;Buy Stop;0.11;GBPUSD;1.24919;1.24847;;2022.05.04 17:00:15;1.24876;;;;cancelled
2022.05.04 16:59:50;Buy Stop;0.11;EURUSD;1.05410;1.05310;;2022.05.04 17:00:15;1.05327;;;;cancelled
2022.05.04 16:59:50;Buy Stop;0.11;USDCAD;1.28406;1.28304;;2022.05.04 17:00:15;1.28348;;;;cancelled
2022.05.04 16:59:45;Sell Stop;0.11;USDJPY;129.976;130.067;;2022.05.04 17:00:15;130.040;;;;cancelled
2022.05.04 16:59:45;Buy Stop;0.11;USDJPY;130.137;130.046;;2022.05.04 17:00:15;130.044;;;;cancelled
2022.05.04 16:59:51;Sell Stop;0.11;EURUSD;1.05267;1.05367;;2022.05.04 17:00:07;1.05321;;;;cancelled
2022.05.04 16:59:51;Buy Stop;0.11;EURUSD;1.05407;1.05307;;2022.05.04 17:00:07;1.05320;;;;cancelled
2022.05.04 15:29:50;Sell Stop;0.11;USDCAD;1.28070;1.28172;;2022.05.04 15:30:15;1.28128;;;;cancelled
2022.05.04 15:29:50;Buy Stop;0.11;USDCAD;1.28192;1.28090;;2022.05.04 15:30:15;1.28132;;;;cancelled
2022.05.04 15:29:51;Sell Stop;0.11;EURUSD;1.05340;1.05440;;2022.05.04 15:30:06;1.05405;;;;cancelled
2022.05.04 15:29:51;Buy Stop;0.11;EURUSD;1.05480;1.05380;;2022.05.04 15:30:06;1.05405;;;;cancelled
2022.05.03 23:28:48;Buy;0.06;EURJPY;137.003;136.735;137.386;2022.05.04 14:46:30;136.735;-0.42;-0.20;-12.38;[sl]
2022.05.04 10:29:53;Sell Stop;0.11;EURUSD;1.05044;1.05146;;2022.05.04 10:30:07;1.05117;;;;cancelled
2022.05.04 10:29:52;Buy Stop;0.11;EURUSD;1.05186;1.05084;;2022.05.04 10:30:07;1.05114;;;;cancelled
2022.05.03 23:15:05;Sell Limit;0.04;GBPUSD;1.25088;1.25445;1.24591;2022.05.04 08:04:36;1.24756;;;;cancelled
2022.05.03 23:15:05;Sell Limit;0.03;GBPAUD;1.76254;1.77046;1.75288;2022.05.04 05:19:11;1.75607;;;;cancelled
2022.05.03 23:15:05;Sell Limit;0.04;EURCAD;1.35310;1.35683;1.34737;2022.05.04 05:18:40;1.34933;;;;cancelled
2022.05.04 04:29:50;Sell Stop;0.11;AUDUSD;0.70949;0.71032;;2022.05.04 04:30:15;0.71031;;;;cancelled
2022.05.04 04:29:50;Buy Stop;0.11;AUDUSD;0.71112;0.71029;;2022.05.04 04:30:15;0.71034;;;;cancelled
2022.05.03 20:59:52;Sell Stop;0.11;EURUSD;1.05230;1.05330;;2022.05.03 21:00:07;1.05299;;;;cancelled
2022.05.03 20:59:52;Buy Stop;0.11;EURUSD;1.05370;1.05270;;2022.05.03 21:00:07;1.05298;;;;cancelled
2022.05.03 16:59:51;Sell Stop;0.11;EURUSD;1.05494;1.05595;;2022.05.03 17:00:06;1.05572;;;;cancelled
2022.05.03 16:59:51;Buy Stop;0.11;EURUSD;1.05635;1.05534;;2022.05.03 17:00:06;1.05577;;;;cancelled
2022.05.03 03:53:17;Sell;0.03;GBPUSD;1.25165;1.25661;1.24475;2022.05.03 15:39:57;1.25672;-0.21;;-15.21;[sl]
2022.05.03 10:24:22;Sell;0.04;EURJPY;136.926;137.337;136.334;2022.05.03 15:35:31;137.333;-0.28;;-12.53;[sl]
2022.05.03 15:29:54;Sell Stop;0.11;EURUSD;1.05532;1.05632;;2022.05.03 15:30:09;1.05600;;;;cancelled
2022.05.03 15:29:54;Buy Stop;0.11;EURUSD;1.05672;1.05572;;2022.05.03 15:30:09;1.05599;;;;cancelled
2022.05.03 10:54:50;Sell Stop;0.11;EURUSD;1.05189;1.05291;;2022.05.03 10:55:15;1.05246;;;;cancelled
2022.05.03 10:54:50;Buy Stop;0.11;EURUSD;1.05331;1.05229;;2022.05.03 10:55:15;1.05246;;;;cancelled
2022.05.03 10:29:52;Sell Stop;0.11;EURUSD;1.05078;1.05178;;2022.05.03 10:30:07;1.05154;;;;cancelled
2022.05.03 10:29:52;Buy Stop;0.11;EURUSD;1.05218;1.05118;;2022.05.03 10:30:07;1.05154;;;;cancelled
2022.05.03 07:30:03;Buy;0.11;AUDUSD;0.71182;0.71200;;2022.05.03 07:30:24;0.71188;-0.77;;0.66;[sl]
2022.05.03 07:29:50;Sell Stop;0.11;AUDUSD;0.70808;0.70899;;2022.05.03 07:30:15;0.71135;;;;cancelled
2022.05.02 23:15:02;Sell Limit;0.04;GBPAUD;1.77531;1.78301;1.76591;2022.05.03 03:15:00;1.76916;;;;cancelled
2022.05.02 23:15:03;Sell Limit;0.05;EURCAD;1.35454;1.35767;1.34973;2022.05.03 03:11:18;1.35134;;;;cancelled
2022.05.02 20:59:51;Sell Stop;0.12;EURUSD;1.04869;1.04969;;2022.05.02 21:00:06;1.04942;;;;cancelled
2022.05.02 20:59:51;Buy Stop;0.12;EURUSD;1.05009;1.04909;;2022.05.02 21:00:06;1.04944;;;;cancelled
2022.05.02 16:59:51;Sell Stop;0.12;EURUSD;1.05167;1.05272;;2022.05.02 17:00:15;1.05235;;;;cancelled
2022.05.02 16:59:51;Sell Stop;0.12;AUDUSD;0.70511;0.70598;;2022.05.02 17:00:15;0.70598;;;;cancelled
2022.05.02 16:59:50;Sell Stop;0.12;USDCAD;1.28948;1.29048;;2022.05.02 17:00:15;1.29022;;;;cancelled
2022.05.02 16:59:50;Sell Stop;0.12;GBPUSD;1.25307;1.25387;;2022.05.02 17:00:15;1.25364;;;;cancelled
2022.05.02 16:59:50;Buy Stop;0.12;EURUSD;1.05312;1.05207;;2022.05.02 17:00:15;1.05241;;;;cancelled
2022.05.02 16:59:50;Buy Stop;0.12;AUDUSD;0.70678;0.70591;;2022.05.02 17:00:15;0.70602;;;;cancelled
2022.05.02 16:59:50;Buy Stop;0.12;USDCAD;1.29068;1.28968;;2022.05.02 17:00:15;1.29030;;;;cancelled
2022.05.02 16:59:50;Buy Stop;0.12;GBPUSD;1.25437;1.25357;;2022.05.02 17:00:15;1.25373;;;;cancelled
2022.05.02 16:59:45;Buy Stop;0.12;USDJPY;130.219;130.127;;2022.05.02 17:00:15;130.003;;;;cancelled
2022.05.02 16:59:51;Sell Stop;0.12;EURUSD;1.05170;1.05272;;2022.05.02 17:00:06;1.05271;;;;cancelled
2022.05.02 16:59:51;Buy Stop;0.12;EURUSD;1.05312;1.05210;;2022.05.02 17:00:06;1.05275;;;;cancelled
2022.05.02 17:00:00;Sell;0.12;USDJPY;130.041;130.047;;2022.05.02 17:00:02;130.051;-0.84;;-0.92;[sl]
2022.05.02 10:29:53;Sell Stop;0.12;EURUSD;1.05401;1.05501;;2022.05.02 10:30:08;1.05467;;;;cancelled
2022.05.02 10:29:53;Buy Stop;0.12;EURUSD;1.05541;1.05441;;2022.05.02 10:30:08;1.05469;;;;cancelled
2022.04.29 09:25:50;Buy;0.02;USDJPY;130.196;129.072;131.787;2022.04.29 22:00:03;129.453;-0.14;;-11.48;
2022.04.29 11:08:09;Buy;0.02;EURJPY;137.147;136.150;138.554;2022.04.29 22:00:02;136.833;-0.14;;-4.85;
2022.04.29 20:59:51;Sell Stop;0.11;EURUSD;1.05671;1.05771;;2022.04.29 21:00:06;1.05723;;;;cancelled
2022.04.29 20:59:51;Buy Stop;0.11;EURUSD;1.05811;1.05711;;2022.04.29 21:00:06;1.05724;;;;cancelled
2022.04.29 17:40:00;Buy;0.03;AUDJPY;92.670;91.832;93.867;2022.04.29 19:54:41;91.831;-0.21;;-19.41;[sl]
2022.04.29 16:59:51;Sell Stop;0.12;EURUSD;1.05268;1.05368;;2022.04.29 17:00:15;1.05336;;;;cancelled
2022.04.29 16:59:51;Buy Stop;0.12;EURUSD;1.05408;1.05308;;2022.04.29 17:00:15;1.05336;;;;cancelled
2022.04.29 16:59:50;Sell Stop;0.12;AUDUSD;0.71508;0.71591;;2022.04.29 17:00:15;0.71593;;;;cancelled
2022.04.29 16:59:50;Sell Stop;0.12;USDCAD;1.27353;1.27459;;2022.04.29 17:00:15;1.27431;;;;cancelled
2022.04.29 16:59:50;Buy Stop;0.12;AUDUSD;0.71671;0.71588;;2022.04.29 17:00:15;0.71596;;;;cancelled
2022.04.29 16:59:50;Buy Stop;0.12;USDCAD;1.27479;1.27373;;2022.04.29 17:00:15;1.27439;;;;cancelled
2022.04.29 16:59:50;Sell Stop;0.12;GBPUSD;1.25482;1.25554;;2022.04.29 17:00:15;1.25544;;;;cancelled
2022.04.29 16:59:50;Buy Stop;0.12;GBPUSD;1.25604;1.25532;;2022.04.29 17:00:15;1.25542;;;;cancelled
2022.04.29 16:59:45;Sell Stop;0.12;USDJPY;129.983;130.073;;2022.04.29 17:00:15;130.057;;;;cancelled
2022.04.29 16:59:45;Buy Stop;0.12;USDJPY;130.143;130.053;;2022.04.29 17:00:15;130.058;;;;cancelled
2022.04.29 16:59:51;Sell Stop;0.12;EURUSD;1.05268;1.05368;;2022.04.29 17:00:06;1.05344;;;;cancelled
2022.04.29 16:59:51;Buy Stop;0.12;EURUSD;1.05408;1.05308;;2022.04.29 17:00:06;1.05344;;;;cancelled
2022.04.29 15:30:08;Sell;0.12;GBPUSD;1.25406;1.25491;;2022.04.29 15:30:27;1.25509;-0.84;;-12.36;[sl]
2022.04.29 15:30:09;Buy;0.12;USDJPY;130.281;130.272;;2022.04.29 15:30:27;130.266;-0.84;;-1.38;[sl]
2022.04.29 15:29:50;Buy Stop;0.12;AUDUSD;0.71713;0.71629;;2022.04.29 15:30:16;0.71583;;;;cancelled
2022.04.29 15:29:50;Buy Stop;0.12;EURUSD;1.05363;1.05255;;2022.04.29 15:30:16;1.05265;;;;cancelled
2022.04.29 15:29:50;Sell Stop;0.12;AUDUSD;0.71549;0.71633;;2022.04.29 15:30:15;0.71576;;;;cancelled
2022.04.29 15:29:50;Sell Stop;0.12;EURUSD;1.05215;1.05323;;2022.04.29 15:30:15;1.05269;;;;cancelled
2022.04.29 15:29:50;Buy Stop;0.12;GBPUSD;1.25541;1.25463;;2022.04.29 15:30:15;1.25448;;;;cancelled
2022.04.29 15:29:50;Buy Stop;0.12;USDCAD;1.27427;1.27309;;2022.04.29 15:30:15;1.27311;;;;cancelled
2022.04.29 15:29:45;Sell Stop;0.12;USDJPY;130.062;130.161;;2022.04.29 15:30:15;130.241;;;;cancelled
2022.04.29 15:30:06;Sell;0.12;USDCAD;1.27270;1.27270;;2022.04.29 15:30:10;1.27276;-0.84;;-0.57;[sl]
2022.04.29 15:29:51;Buy Stop;0.12;EURUSD;1.05363;1.05256;;2022.04.29 15:30:07;1.05281;;;;cancelled
2022.04.29 15:29:51;Sell Stop;0.12;EURUSD;1.05216;1.05323;;2022.04.29 15:30:06;1.05276;;;;cancelled
2022.04.29 11:38:00;Sell;0.04;EURCAD;1.34757;1.35179;1.34097;2022.04.29 14:10:23;1.34571;-0.28;;5.84;
2022.04.29 03:11:25;Sell;0.03;GBPUSD;1.24787;1.25347;1.24009;2022.04.29 09:59:25;1.25347;-0.21;;-16.80;[sl]
2022.04.28 23:15:03;Sell Limit;0.06;GBPCAD;1.59912;1.60291;1.59450;2022.04.29 00:04:59;1.59356;;;;cancelled
2022.04.28 20:59:51;Sell Stop;0.12;EURUSD;1.04926;1.05026;;2022.04.28 21:00:06;1.04998;;;;cancelled
2022.04.28 20:59:51;Buy Stop;0.12;EURUSD;1.05066;1.04966;;2022.04.28 21:00:06;1.04999;;;;cancelled
2022.04.28 16:59:51;Sell Stop;0.12;EURUSD;1.05012;1.05112;;2022.04.28 17:00:06;1.05069;;;;cancelled
2022.04.28 16:59:51;Buy Stop;0.12;EURUSD;1.05152;1.05052;;2022.04.28 17:00:06;1.05070;;;;cancelled
2022.04.28 15:30:07;Buy;0.12;EURUSD;1.04934;1.04961;;2022.04.28 15:30:31;1.04953;-0.84;;2.28;[sl]
2022.04.28 15:30:06;Buy;0.12;GBPUSD;1.24326;1.24363;;2022.04.28 15:30:29;1.24363;-0.84;;4.44;[sl]
2022.04.28 15:30:06;Sell;0.12;USDCAD;1.28509;1.28510;;2022.04.28 15:30:19;1.28510;-0.84;;-0.09;[sl]
2022.04.28 15:29:50;Sell Stop;0.12;EURUSD;1.04787;1.04891;;2022.04.28 15:30:15;1.04964;;;;cancelled
2022.04.28 15:29:50;Buy Stop;0.12;USDCAD;1.28659;1.28548;;2022.04.28 15:30:15;1.28496;;;;cancelled
2022.04.28 15:29:50;Sell Stop;0.12;GBPUSD;1.24203;1.24275;;2022.04.28 15:30:15;1.24360;;;;cancelled
2022.04.28 15:29:50;Sell Stop;0.12;AUDUSD;0.70693;0.70777;;2022.04.28 15:30:15;0.70801;;;;cancelled
2022.04.28 15:29:50;Buy Stop;0.12;AUDUSD;0.70857;0.70773;;2022.04.28 15:30:15;0.70806;;;;cancelled
2022.04.28 15:29:47;Buy Stop;0.12;USDJPY;130.950;130.856;;2022.04.28 15:30:15;130.608;;;;cancelled
2022.04.28 15:30:06;Sell;0.12;USDJPY;130.751;130.758;;2022.04.28 15:30:09;130.752;-0.84;;-0.09;[sl]
2022.04.28 15:29:51;Sell Stop;0.12;EURUSD;1.04787;1.04888;;2022.04.28 15:30:06;1.04906;;;;cancelled
2022.04.28 15:29:51;Buy Stop;0.12;EURUSD;1.04928;1.04827;;2022.04.28 15:30:06;1.04904;;;;cancelled
2022.04.28 14:59:50;Sell Stop;0.12;EURUSD;1.04828;1.04928;;2022.04.28 15:00:15;1.04938;;;;cancelled
2022.04.28 14:59:50;Buy Stop;0.12;EURUSD;1.04968;1.04868;;2022.04.28 15:00:15;1.04937;;;;cancelled
2022.04.28 03:17:40;Buy;0.04;GBPCHF;1.21432;1.21432;1.21959;2022.04.28 13:33:05;1.21432;-0.28;;0.00;[sl]
2022.04.28 10:29:51;Sell Stop;0.12;EURUSD;1.05263;1.05363;;2022.04.28 10:30:06;1.05365;;;;cancelled
2022.04.28 10:29:51;Buy Stop;0.12;EURUSD;1.05403;1.05303;;2022.04.28 10:30:06;1.05361;;;;cancelled
2022.04.27 23:55:40;Sell;0.05;GBPUSD;1.25476;1.25476;1.25012;2022.04.28 08:42:05;1.25012;-0.35;-0.41;23.20;[tp]
2022.04.27 23:36:49;Buy;0.04;EURJPY;135.536;135.536;136.162;2022.04.28 06:11:50;136.162;-0.28;-0.40;19.37;[tp]
2022.04.27 23:15:03;Buy Limit;0.04;AUDJPY;91.308;90.763;92.087;2022.04.28 06:10:43;91.911;;;;cancelled
2022.04.28 05:59:45;Sell Stop;0.11;USDJPY;128.597;128.689;;2022.04.28 06:00:15;128.692;;;;cancelled
2022.04.28 05:59:45;Buy Stop;0.11;USDJPY;128.759;128.667;;2022.04.28 06:00:15;128.694;;;;cancelled
2022.04.27 23:15:04;Sell Limit;0.03;EURCAD;1.35625;1.36129;1.34849;2022.04.28 03:56:51;1.35095;;;;cancelled
2022.04.27 23:15:03;Sell Limit;0.05;EURUSD;1.05731;1.06099;1.05207;2022.04.28 03:56:50;1.05324;;;;cancelled
2022.04.27 23:15:05;Buy Limit;0.03;USDJPY;127.975;127.359;128.842;2022.04.28 03:31:02;128.608;;;;cancelled
2022.04.27 20:59:54;Buy Stop;0.12;EURUSD;1.05775;1.05674;;2022.04.27 21:00:10;1.05694;;;;cancelled
2022.04.27 20:59:54;Sell Stop;0.12;EURUSD;1.05634;1.05735;;2022.04.27 21:00:09;1.05692;;;;cancelled
2022.04.27 16:59:51;Sell Stop;0.12;EURUSD;1.05412;1.05512;;2022.04.27 17:00:06;1.05476;;;;cancelled
2022.04.27 16:59:51;Buy Stop;0.12;EURUSD;1.05552;1.05452;;2022.04.27 17:00:06;1.05480;;;;cancelled
2022.04.27 15:29:52;Buy Stop;0.12;EURUSD;1.05807;1.05706;;2022.04.27 15:30:07;1.05734;;;;cancelled
2022.04.27 15:29:52;Sell Stop;0.12;EURUSD;1.05666;1.05767;;2022.04.27 15:30:06;1.05734;;;;cancelled
2022.04.27 10:29:51;Sell Stop;0.12;EURUSD;1.05833;1.05933;;2022.04.27 10:30:06;1.05912;;;;cancelled
2022.04.27 10:29:51;Buy Stop;0.12;EURUSD;1.05973;1.05873;;2022.04.27 10:30:06;1.05912;;;;cancelled
2022.04.27 08:59:50;Sell Stop;0.12;EURUSD;1.06445;1.06546;;2022.04.27 09:00:15;1.06501;;;;cancelled
2022.04.27 08:59:50;Buy Stop;0.12;EURUSD;1.06586;1.06485;;2022.04.27 09:00:15;1.06502;;;;cancelled
2022.04.27 04:29:50;Sell Stop;0.12;AUDUSD;0.71413;0.71501;;2022.04.27 04:30:15;0.71570;;;;cancelled
2022.04.27 04:30:01;Buy;0.12;AUDUSD;0.71626;0.71607;;2022.04.27 04:30:13;0.71605;-0.84;;-2.52;[sl]
2022.04.26 23:15:06;Sell Limit;0.04;GBPAUD;1.76633;1.77348;1.75761;2022.04.27 03:09:00;1.76051;;;;cancelled
2022.04.26 23:15:06;Sell Limit;0.02;GBPUSD;1.26416;1.27220;1.25300;2022.04.27 01:22:16;1.25675;;;;cancelled
2022.04.26 23:15:05;Sell Limit;0.02;EURJPY;136.071;136.921;134.856;2022.04.27 01:03:58;135.169;;;;cancelled
2022.04.26 23:15:06;Sell Limit;0.04;USDJPY;127.539;127.945;126.969;2022.04.27 01:02:44;127.129;;;;cancelled
2022.04.26 23:15:05;Sell Limit;0.06;GBPCAD;1.61639;1.62000;1.61198;2022.04.27 00:15:02;1.61296;;;;cancelled
2022.04.26 23:15:05;Sell Limit;0.03;GBPCHF;1.21490;1.22039;1.20748;2022.04.27 00:01:25;1.20936;;;;cancelled
2022.04.26 23:15:05;Sell Limit;0.03;AUDJPY;91.422;92.151;90.381;2022.04.26 23:30:45;90.646;;;;cancelled
2022.04.26 23:15:06;Sell Limit;0.06;EURUSD;1.06714;1.07017;1.06282;2022.04.26 23:20:30;1.06377;;;;cancelled
2022.04.26 00:44:42;Sell;0.03;AUDJPY;92.026;92.026;90.892;2022.04.26 22:00:02;91.170;-0.21;;20.12;
2022.04.26 20:59:52;Sell Stop;0.12;EURUSD;1.06403;1.06503;;2022.04.26 21:00:07;1.06464;;;;cancelled
2022.04.26 20:59:52;Buy Stop;0.12;EURUSD;1.06543;1.06443;;2022.04.26 21:00:07;1.06464;;;;cancelled
2022.04.26 16:59:50;Sell Stop;0.12;USDCAD;1.28080;1.28180;;2022.04.26 17:00:15;1.28137;;;;cancelled
2022.04.26 16:59:50;Sell Stop;0.12;EURUSD;1.06674;1.06774;;2022.04.26 17:00:15;1.06731;;;;cancelled
2022.04.26 16:59:50;Sell Stop;0.12;AUDUSD;0.71689;0.71771;;2022.04.26 17:00:15;0.71769;;;;cancelled
2022.04.26 16:59:50;Sell Stop;0.12;GBPUSD;1.26775;1.26849;;2022.04.26 17:00:15;1.26808;;;;cancelled
2022.04.26 16:59:50;Buy Stop;0.12;USDCAD;1.28200;1.28100;;2022.04.26 17:00:15;1.28135;;;;cancelled
2022.04.26 16:59:50;Buy Stop;0.12;EURUSD;1.06814;1.06714;;2022.04.26 17:00:15;1.06734;;;;cancelled
2022.04.26 16:59:50;Buy Stop;0.12;AUDUSD;0.71851;0.71769;;2022.04.26 17:00:15;0.71771;;;;cancelled
2022.04.26 16:59:50;Buy Stop;0.12;GBPUSD;1.26899;1.26825;;2022.04.26 17:00:15;1.26809;;;;cancelled
2022.04.26 16:59:45;Sell Stop;0.12;USDJPY;127.091;127.184;;2022.04.26 17:00:15;127.189;;;;cancelled
2022.04.26 16:59:45;Buy Stop;0.12;USDJPY;127.254;127.161;;2022.04.26 17:00:15;127.192;;;;cancelled
2022.04.26 16:59:51;Sell Stop;0.12;EURUSD;1.06675;1.06776;;2022.04.26 17:00:06;1.06746;;;;cancelled
2022.04.26 16:59:51;Buy Stop;0.12;EURUSD;1.06816;1.06715;;2022.04.26 17:00:06;1.06750;;;;cancelled
2022.04.26 15:29:50;Sell Stop;0.12;AUDUSD;0.71887;0.71973;;2022.04.26 15:30:16;0.71969;;;;cancelled
2022.04.26 15:29:50;Buy Stop;0.12;AUDUSD;0.72053;0.71967;;2022.04.26 15:30:16;0.71974;;;;cancelled
2022.04.26 15:29:51;Sell Stop;0.12;GBPUSD;1.26801;1.26878;;2022.04.26 15:30:15;1.26856;;;;cancelled
2022.04.26 15:29:51;Buy Stop;0.12;GBPUSD;1.26928;1.26851;;2022.04.26 15:30:15;1.26862;;;;cancelled
2022.04.26 15:29:50;Sell Stop;0.12;EURUSD;1.06672;1.06776;;2022.04.26 15:30:15;1.06735;;;;cancelled
2022.04.26 15:29:50;Buy Stop;0.12;EURUSD;1.06816;1.06712;;2022.04.26 15:30:15;1.06740;;;;cancelled
2022.04.26 15:29:50;Sell Stop;0.12;USDCAD;1.27524;1.27633;;2022.04.26 15:30:15;1.27588;;;;cancelled
2022.04.26 15:29:50;Buy Stop;0.12;USDCAD;1.27653;1.27544;;2022.04.26 15:30:15;1.27592;;;;cancelled
2022.04.26 15:29:46;Sell Stop;0.12;USDJPY;127.411;127.507;;2022.04.26 15:30:15;127.506;;;;cancelled
2022.04.26 15:29:46;Buy Stop;0.12;USDJPY;127.577;127.481;;2022.04.26 15:30:15;127.513;;;;cancelled
2022.04.26 15:29:51;Sell Stop;0.12;EURUSD;1.06671;1.06775;;2022.04.26 15:30:08;1.06739;;;;cancelled
2022.04.26 15:29:51;Buy Stop;0.12;EURUSD;1.06815;1.06711;;2022.04.26 15:30:08;1.06744;;;;cancelled
2022.04.26 05:23:44;Sell;0.03;GBPUSD;1.27554;1.27554;1.26833;2022.04.26 15:16:51;1.26833;-0.21;;21.63;[tp]
2022.04.26 06:48:29;Sell;0.02;EURJPY;137.468;137.468;136.046;2022.04.26 14:58:37;136.046;-0.14;;22.30;[tp]
2022.04.25 23:15:16;Buy;0.04;GBPCHF;1.22218;1.21831;1.22743;2022.04.26 12:59:27;1.21831;-0.28;0.07;-16.15;[sl]
